file name,expected,extracted,status
ad18cbc1_2a47_11eb_a46b_7d41e56add9b_pdf.pdf,State Farm Fire andCasualty Company,State Farm Fire | Company,False
State_Farm_Fire_and_Casualty_Company_Declaration_26_7_PDF_renew261.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
7_7_PDF_cancel76_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
9_7_PDF_acord31_The_standard_fire.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
78d5396d_2a42_11eb_9847_37f6c41875a1_pdf.pdf,GEICO CASUALTY COMPANY,GEICO CASUALTY COMPANY,True
683983e6_2a42_11eb_9847_cda012969df2_pdf.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
7_7_PDF_cancel63_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
78a59794_29cb_11eb_a46b_09a163357989_pdf.pdf,United Financial Cas Co,United Financial Cas Co,True
MORTGAGEE_DEC_CHUBB_NATIONAL_INSURANCE_COMPANY_127_7_PDF_decpage131.pdf,Chubb National Insurance Company,Chubb National Insurance Company,True
b2ea268f_2ae1_11eb_b3c4_99531d150456_pdf.pdf,Allstate Vehicle and Property Insurance Company,Allstate Vehicle and Property Insurance Company,True
6775f3c4_2b60_11eb_b3c4_dbffdd0dc62d_pdf.pdf,Encompass Indemnity Company,Encompass Indemnity Company,True
All_state_insuranceamend7_7_PDF_amend179.pdf,Allstate Insurance Company,Allstate Insurance Company,True
9_7_PDF_acord_18_NATIONWIDE_AGRIBUSINESS_INS_COM.pdf,NATIONWIDE AGRIBUSINESS INSURANCE -NAIC,NATIONWIDE AGRIBUSINESS INSURANCE -NAIC,True
UNIQUE_INS_CO_REIN_180_7_PDF_rein28.pdf,Unique Insurance Company,Unique Insurance Company,True
State_Farm_Fire_and_Casualty_Company_Declaration_23_7_PDF_renew261.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
cb9f70a1_29c2_11eb_9847_6980b3986a53_pdf.pdf,STATE FARM,State Farm Indemnity Company,False
All_state_Fire_casualtyAmend101_7_PDF_amend179.pdf,Allstate Insurance Company,Allstate Insurance Company,True
94_7_PDF_acord31_American_state.pdf,American States Insurance Company,American States Insurance Company,True
3_7_PDF_decpage119_State_Farm_MUTUAL_Automobile_Insurance_Company_List.pdf,State Farm Mutual Automobile Insurance Company | State Farm Mutual Automobile Insurance Company | State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company | State Farm Mutual | Automobile Insurance Company | State Farm Mutual Automobile Insurance Company,False
Great_West_Casualty_Company_Reinstated_Notice_1_7_PDF_rein_7_2.pdf,"Acuity, A Mutual Insurance Company","Acuity, A Mutual Insurance Company",True
4620b41c_2bb7_11eb_a46b_21b904f343bb_pdf.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
GEICO_CASUALTY_CO_ID_51_7_PDF_ID_4.pdf,GEICO CASUALTY COMPANY,GEICO CASUALTY COMPANY,True
Great_West_Casualty_Company_Reinstated_Notice_1_7_PDF_rein_7_1.pdf,GREAT WEST CASUALTY COMPANY,GREAT WEST CASUALTY COMPANY,True
212_UNIQUE_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,Unique Insurance Company,Unique Insurance Company,True
2b225cf9_2bb1_11eb_9847_1f9a84d67c2a_pdf.pdf,Allstate Insurance Company,Allstate Insurance Company,True
6ee4b86c_2b60_11eb_9847_693e59a21338_pdf.pdf,Encompass Indemnity Company,Encompass Indemnity Company,True
8_7_PDF_binder4_state_farm_ins_com.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
b230329f_2b60_11eb_b3c4_75b57f68713b_pdf.pdf,Encompass Indemnity Company,Encompass Indemnity Company,True
RENEWAL_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_121_7_PDF_renew_219.pdf,State Farm Fire and Casualty Company.,State Farm Fire and Casualty Company.,True
2aeeb105_2bab_11eb_b3c4_31fe485193dd_pdf.pdf,ERIE INSURANCE COMPANY,ERIE INSURANCE COMPANY,True
40f0132a_2a44_11eb_9847_012d358d50ec_pdf.pdf,ACCC Insurance Company,ACCC Insurance Company,True
24_7_PDF_renew_170.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
PALISADES_INSURANCE61_7_PDF_amend_125.pdf,PALISADES INSURANCE,PALISADES INSURANCE,True
acf912fd_29d1_11eb_b3c4_090442cda6fc_pdf.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
122_STATE_FARM_FIRE_CASUALTY_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
8_7_PDF_binder4_state_farm_ins_com_3.pdf,State   Farm Mutual Automobile      Insurance    Company,State   Farm Mutual Automobile,False
81_AMERICAN_BANKERS_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,AMERICAN BANKERS INSURANCE COMPANY,AMERICAN BANKERS INSURANCE COMPANY,True
caeb9415_29c3_11eb_a46b_87bd8445ae68_pdf.pdf,Allstate Insurance Company,Allstate Insurance Company,True
8_7_PDF_binder4_state_farm_ins_com_2.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
b2149d2e_2a44_11eb_9847_b7478c0eb1af_pdf.pdf,Allstate Indemnity Company,Allstate Indemnity Company,True
b02916d3_29c9_11eb_b3c4_5f926cee0304_pdf.pdf,GOVERNMENT EMPLOYEES INSURANCE COMPANY,GOVERNMENT EMPLOYEES INSURANCE COMPANY,True
45d97c19_2a3b_11eb_9847_218936d13c9f_pdf.pdf,The Travelers Home and Marine Insurance Company,The Travelers Home and Marine Insurance Company,True
MORTGAGEE_DEC_ALLSTATE_VEHICLE_AND_PROPERTY_INSURANCE_COMPANY_80_7_PDF_decpage132.pdf,Allstate Vehicle and Property Insurance Company,Allstate Vehicle and Property Insurance Company,True
abfa6225_2db7_11eb_b3c4_2dd304f4c132_pdf.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
208_rein_3_ACCC_insurance_reinst.pdf,ACCC Insurance Company,ACCC Insurance Company,True
8_7_PDF_bin_1Statefarm_Automobile.pdf,State Farm Automobile Insurance,State Farm Automobile Insurance,True
MORTGAGEE_DEC_ALLSTATE_VEHICLE_AND_PROPERTY_INSURANCE_COMPANY_64_7_PDF_decpage132.pdf,Allstate Vehicle and Property Insurance Company,Allstate Vehicle and Property Insurance Company,True
ac018bb4_29d4_11eb_9847_0b1bf99fc13f_pdf.pdf,STILLWATER INSURANCE COMPANY,STILLWATER INSURANCE COMPANY,True
RENEWAL_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_9_7_PDF_renew_218.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
2a8c691e_2bb2_11eb_a46b_5589b3100fbe_pdf.pdf,Allstate Vehicle and Property Insurance Company,Allstate Vehicle and Property Insurance Company,True
6_7_PDF_cancel78_The_Travelers_Insurance_Companies_Cancellation.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
39e9f5d1_2b64_11eb_b3c4_d13caef807f5_pdf.pdf,GRINNELL MUTUAL REINSURANCE COMPANY,GRINNELL MUTUAL REINSURANCE COMPANY,True
22_amend186_Allstate_certificate.pdf,Allstate Insurance Company,Allstate Insurance Company,True
6363b291_29cb_11eb_a46b_f5ce98ca58ab_pdf.pdf,LM GENERAL INSURANCE COMPANY,LM GENERAL INSURANCE COMPANY,True
DEC_AMERICAN_FAMILY_INSURANCE_77_7_PDF_decpage131.pdf,American Family Insurance Company,American Family Insurance Company,True
VERMONT_INS_CO_ID_83_7_PDF_ID_4.pdf,Vermont Mutual Insurance Company,Vermont Mutual Insurance Company,True
6_7_PDF_cancel78_The_Travelers_Insurance_Companies_Cancellation_2.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
87_THE_TRAVELLERS_HOME_AND_MARINE_INSURANCE_COMPANY_DECLARATION_DOCUMENT_03_10_2020_AMEND_14_PDF_amend_14.pdf,The Travelers Home and Marine Insurance Company,The Travelers Home and Marine Insurance Company,True
6dbf12c1_2b62_11eb_9847_e19fa5a537a3_pdf.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
6_7_PDF_cancel78_The_Traveleres_Insurance_Companies_Cancellation.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
41a04cce_2adf_11eb_9847_db110b5b6cda_pdf.pdf,Nationwide Insurance Company of Florida,Nationwide Insurance Company of Florida,True
7_7_PDF_binder4_state_farm_ins_com_3.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
2a0edfbc_2b5e_11eb_b3c4_030cd467b2d2_pdf.pdf,Allstate Vehicle and Property Insurance Company,Allstate Vehicle and Property Insurance Company,True
2a003ffd_2bb0_11eb_a46b_69ee35fa1d2e_pdf.pdf,NATIONWIDE MUTUAL INSURANCE COMPANY,NATIONWIDE MUTUAL INSURANCE COMPANY,True
7_7_PDF_binder4_state_farm_ins_com_2.pdf,State Farm Automobile Insurance,State Farm Automobile Insurance,True
38ceb002_2bb0_11eb_b3c4_5f6d32224d71_pdf.pdf,NATIONWIDE MUTUAL INSURANCE COMPANY,NATIONWIDE MUTUAL INSURANCE COMPANY,True
20_ALLSTATE_PROPERTY_CASUALTY_INSURANCE_COMPANY_RENEWAL_DOCUMENT_21_10_2020_PDF_renew_1.pdf,Allstate Property and Casualty Insurance Company,Allstate Property and Casualty Insurance Company,True
RENEWAL_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_92_7_PDF_renew_221.pdf,State Farm Fire and Casualty Company.,State Farm Fire and Casualty Company.,True
Progressive_direct_insurance_company_60_7_PDF_ID_2.pdf,Progressive Direct Insurance Co,Progressive Direct Insurance Co,True
THE_CINCINATI_CAS_INS_REIN_63_7_PDF_rein28.pdf,The Cincinnati Casualty Company,The Cincinnati Casualty Company,True
6_7_PDF_cancel76_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
